TIME,BARO,HGT
1007.4441,0.052845478
1007.4441,0.052845478
1007.4441,0.052845478
1007.45056,0.0
1007.45056,0.0
1007.45056,0.0
1007.45056,0.0
1007.4413,0.07662594
1007.4413,0.07662594
1007.4413,0.07662594
1007.4413,0.07662594
1007.44617,0.03434956
1007.44617,0.03434956
1007.44617,0.03434956
1007.44617,0.03434956
1007.44617,0.03434956
1007.447,0.029065013
1007.447,0.029065013
1007.447,0.029065013
1007.447,0.029065013
1007.4438,0.055487752
1007.4438,0.055487752
1007.4438,0.055487752
1007.4438,0.055487752
1007.44116,0.07662594
1007.44116,0.07662594
1007.44116,0.07662594
1007.44116,0.07662594
1007.44275,0.06341457
1007.44275,0.06341457
1007.44275,0.06341457
1007.44275,0.06341457
1007.446,0.036991835
1007.446,0.036991835
1007.446,0.036991835
1007.446,0.036991835
1007.4508,-0.005284548
1007.4508,-0.005284548
1007.4508,-0.005284548
1007.4508,-0.005284548
1007.4508,-0.005284548
1007.4485,0.015853643
1007.4485,0.015853643
1007.4485,0.015853643
1007.4485,0.015853643
1007.44086,0.07926822
1007.44086,0.07926822
1007.44086,0.07926822
1007.44086,0.07926822
1007.4394,0.09247959
1007.4394,0.09247959
1007.4394,0.09247959
1007.4394,0.09247959
1007.4354,0.12418687
1007.4354,0.12418687
1007.4354,0.12418687
1007.4354,0.12418687
1007.437,0.110975504
1007.437,0.110975504
1007.437,0.110975504
1007.437,0.110975504
1007.43176,0.15589416
1007.43176,0.15589416
1007.43176,0.15589416
1007.43176,0.15589416
1007.43176,0.15589416
1007.42224,0.23516238
1007.42224,0.23516238
1007.42224,0.23516238
1007.42224,0.23516238
1007.42474,0.21402419
1007.42474,0.21402419
1007.42474,0.21402419
1007.42474,0.21402419
1007.4304,0.16646326
1007.4304,0.16646326
1007.4304,0.16646326
1007.4304,0.16646326
1007.4353,0.12682915
1007.4353,0.12682915
1007.4353,0.12682915
1007.4353,0.12682915
1007.4369,0.11361778
1007.4369,0.11361778
1007.4369,0.11361778
1007.4369,0.11361778
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.43207,0.15325189
1007.43207,0.15325189
1007.43207,0.15325189
1007.43207,0.15325189
1007.43365,0.14004052
1007.43365,0.14004052
1007.43365,0.14004052
1007.43365,0.14004052
1007.4401,0.08719504
1007.4401,0.08719504
1007.4401,0.08719504
1007.4401,0.08719504
1007.4417,0.071341395
1007.4417,0.071341395
1007.4417,0.071341395
1007.4417,0.071341395
1007.4397,0.08983731
1007.4397,0.08983731
1007.4397,0.08983731
1007.4397,0.08983731
1007.4413,0.07662594
1007.4413,0.07662594
1007.4413,0.07662594
1007.4413,0.07662594
1007.43335,0.14268279
1007.43335,0.14268279
1007.43335,0.14268279
1007.43335,0.14268279
1007.43335,0.14268279
1007.4262,0.20345509
1007.4262,0.20345509
1007.4262,0.20345509
1007.4262,0.20345509
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.4375,0.10833323
1007.4375,0.10833323
1007.4375,0.10833323
1007.4375,0.10833323
1007.43677,0.11361778
1007.43677,0.11361778
1007.43677,0.11361778
1007.43677,0.11361778
1007.4379,0.10304868
1007.4379,0.10304868
1007.4379,0.10304868
1007.4379,0.10304868
1007.4388,0.097764134
1007.4388,0.097764134
1007.4388,0.097764134
1007.4388,0.097764134
1007.4388,0.097764134
1007.43805,0.10304868
1007.43805,0.10304868
1007.43805,0.10304868
1007.43805,0.10304868
1007.4397,0.08983731
1007.4397,0.08983731
1007.4397,0.08983731
1007.4397,0.08983731
1007.44214,0.06869912
1007.44214,0.06869912
1007.44214,0.06869912
1007.44214,0.06869912
1007.4401,0.08719504
1007.4401,0.08719504
1007.4401,0.08719504
1007.4401,0.08719504
1007.44336,0.058130026
1007.44336,0.058130026
1007.44336,0.058130026
1007.44336,0.058130026
1007.43774,0.105690956
1007.43774,0.105690956
1007.43774,0.105690956
1007.43774,0.105690956
1007.43774,0.105690956
1007.4386,0.097764134
1007.4386,0.097764134
1007.4386,0.097764134
1007.4386,0.097764134
1007.43384,0.13739824
1007.43384,0.13739824
1007.43384,0.13739824
1007.43384,0.13739824
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4307,0.16382098
1007.4335,0.14268279
1007.4335,0.14268279
1007.4335,0.14268279
1007.4335,0.14268279
1007.4335,0.14268279
1007.428,0.18760145
1007.428,0.18760145
1007.428,0.18760145
1007.428,0.18760145
1007.42957,0.17439008
1007.42957,0.17439008
1007.42957,0.17439008
1007.42957,0.17439008
1007.43365,0.14004052
1007.43365,0.14004052
1007.43365,0.14004052
1007.43365,0.14004052
1007.4385,0.10040641
1007.4385,0.10040641
1007.4385,0.10040641
1007.4385,0.10040641
1007.43774,0.105690956
1007.43774,0.105690956
1007.43774,0.105690956
1007.43774,0.105690956
1007.4435,0.058130026
1007.4435,0.058130026
1007.4435,0.058130026
1007.4435,0.058130026
1007.4435,0.058130026
1007.443,0.0607723
1007.443,0.0607723
1007.443,0.0607723
1007.443,0.0607723
1007.44385,0.055487752
1007.44385,0.055487752
1007.44385,0.055487752
1007.44385,0.055487752
1007.44635,0.03434956
1007.44635,0.03434956
1007.44635,0.03434956
1007.44635,0.03434956
1007.4496,0.005284548
1007.4496,0.005284548
1007.4496,0.005284548
1007.4496,0.005284548
1007.4449,0.044918656
1007.4449,0.044918656
1007.4449,0.044918656
1007.4449,0.044918656
1007.4493,0.007926822
1007.4493,0.007926822
1007.4493,0.007926822
1007.4493,0.007926822
1007.4382,0.10304868
1007.4382,0.10304868
1007.4382,0.10304868
1007.4382,0.10304868
1007.4382,0.10304868
1007.4342,0.13475597
1007.4342,0.13475597
1007.4342,0.13475597
1007.4342,0.13475597
1007.4319,0.15589416
1007.4319,0.15589416
1007.4319,0.15589416
1007.4319,0.15589416
1007.43506,0.12947142
1007.43506,0.12947142
1007.43506,0.12947142
1007.43506,0.12947142
1007.4323,0.15060961
1007.4323,0.15060961
1007.4323,0.15060961
1007.4323,0.15060961
1007.4364,0.11626005
1007.4364,0.11626005
1007.4364,0.11626005
1007.4364,0.11626005
1007.4389,0.09512186
1007.4389,0.09512186
1007.4389,0.09512186
1007.4389,0.09512186
1007.4389,0.09512186
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.43494,0.12947142
1007.4345,0.1321137
1007.4345,0.1321137
1007.4345,0.1321137
1007.4345,0.1321137
1007.4338,0.14004052
1007.4338,0.14004052
1007.4338,0.14004052
1007.4338,0.14004052
1007.43536,0.12682915
1007.43536,0.12682915
1007.43536,0.12682915
1007.43536,0.12682915
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4339,0.13739824
1007.4339,0.13739824
1007.4339,0.13739824
1007.4339,0.13739824
1007.4339,0.13739824
1007.4383,0.10040641
1007.4383,0.10040641
1007.4383,0.10040641
1007.4383,0.10040641
1007.4415,0.07398367
1007.4415,0.07398367
1007.4415,0.07398367
1007.4415,0.07398367
1007.4496,0.005284548
1007.4496,0.005284548
1007.4496,0.005284548
1007.4496,0.005284548
1007.44885,0.0132113695
1007.44885,0.0132113695
1007.44885,0.0132113695
1007.44885,0.0132113695
1007.44324,0.0607723
1007.44324,0.0607723
1007.44324,0.0607723
1007.44324,0.0607723
1007.4449,0.044918656
1007.4449,0.044918656
1007.4449,0.044918656
1007.4449,0.044918656
1007.4449,0.044918656
1007.4473,0.026422739
1007.4473,0.026422739
1007.4473,0.026422739
1007.4473,0.026422739
1007.445,0.044918656
1007.445,0.044918656
1007.445,0.044918656
1007.445,0.044918656
1007.4494,0.007926822
1007.4494,0.007926822
1007.4494,0.007926822
1007.4494,0.007926822
1007.44147,0.07398367
1007.44147,0.07398367
1007.44147,0.07398367
1007.44147,0.07398367
1007.43274,0.14796734
1007.43274,0.14796734
1007.43274,0.14796734
1007.43274,0.14796734
1007.4336,0.14004052
1007.4336,0.14004052
1007.4336,0.14004052
1007.4336,0.14004052
1007.4336,0.14004052
1007.4396,0.08983731
1007.4396,0.08983731
1007.4396,0.08983731
1007.4396,0.08983731
1007.4356,0.12418687
1007.4356,0.12418687
1007.4356,0.12418687
1007.4356,0.12418687
1007.4309,0.16382098
1007.4309,0.16382098
1007.4309,0.16382098
1007.4309,0.16382098
1007.43506,0.12947142
1007.43506,0.12947142
1007.43506,0.12947142
1007.43506,0.12947142
1007.4362,0.118902326
1007.4362,0.118902326
1007.4362,0.118902326
1007.4362,0.118902326
1007.4387,0.097764134
1007.4387,0.097764134
1007.4387,0.097764134
1007.4387,0.097764134
1007.4308,0.16382098
1007.4308,0.16382098
1007.4308,0.16382098
1007.4308,0.16382098
1007.4308,0.16382098
1007.4324,0.15060961
1007.4324,0.15060961
1007.4324,0.15060961
1007.4324,0.15060961
1007.4296,0.17439008
1007.4296,0.17439008
1007.4296,0.17439008
1007.4296,0.17439008
1007.43604,0.118902326
1007.43604,0.118902326
1007.43604,0.118902326
1007.43604,0.118902326
1007.44086,0.07926822
1007.44086,0.07926822
1007.44086,0.07926822
1007.44086,0.07926822
1007.44495,0.044918656
1007.44495,0.044918656
1007.44495,0.044918656
1007.44495,0.044918656
1007.44104,0.07926822
1007.44104,0.07926822
1007.44104,0.07926822
1007.44104,0.07926822
1007.44104,0.07926822
1007.4354,0.12418687
1007.4354,0.12418687
1007.4354,0.12418687
1007.4354,0.12418687
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.4363,0.118902326
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.43427,0.13475597
1007.43353,0.14004052
1007.43353,0.14004052
1007.43353,0.14004052
1007.43353,0.14004052
1007.4328,0.14796734
1007.4328,0.14796734
1007.4328,0.14796734
1007.4328,0.14796734
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.43164,0.15589416
1007.4373,0.10833323
1007.4373,0.10833323
1007.4373,0.10833323
1007.4373,0.10833323
1007.43896,0.09512186
1007.43896,0.09512186
1007.43896,0.09512186
1007.43896,0.09512186
1007.435,0.12947142
1007.435,0.12947142
1007.435,0.12947142
1007.435,0.12947142
1007.4366,0.11626005
1007.4366,0.11626005
1007.4366,0.11626005
1007.4366,0.11626005
